transaction_id,user_id,amount,status,payment_method,timestamp
T1061,U019,3063.67,failed,Card,7/4/2025 8:05
T1062,U033,2493.81,failed,UPI,7/2/2025 9:12
T1063,U041,2175.52,success,UPI,7/5/2025 3:04
T1064,U050,741.02,pending,Card,7/6/2025 8:39
T1065,U036,3557.77,success,UPI,7/2/2025 4:32
T1066,U045,4529.25,success,Netbanking,7/7/2025 23:03
T1067,U036,825.66,success,Netbanking,7/5/2025 11:34
T1068,U003,4504.73,success,Card,7/2/2025 12:04
T1069,U023,3922.57,failed,Wallet,7/3/2025 2:12
T1070,U016,4336.57,pending,Card,7/6/2025 0:35
T1071,U002,978.87,failed,Wallet,7/4/2025 3:45
T1072,U018,880.07,failed,Wallet,7/1/2025 18:34
T1073,U031,1189.93,failed,Wallet,7/5/2025 7:28
T1074,U020,4120.63,failed,Card,7/1/2025 14:27
T1075,U043,1046.34,success,UPI,7/4/2025 12:13
T1076,U023,3243.26,success,Netbanking,7/1/2025 15:32
T1077,U008,4397.49,success,Netbanking,7/1/2025 18:26
T1078,U007,3023.2,success,Netbanking,7/6/2025 7:09
T1079,U039,4922.76,success,Card,7/4/2025 5:33
T1080,U003,3573.05,success,Card,7/5/2025 11:27
T1081,U028,442.87,success,Netbanking,7/4/2025 21:43
T1082,U043,4255.27,failed,Netbanking,7/7/2025 2:28
T1083,U020,3367.78,success,Netbanking,7/7/2025 15:23
T1084,U009,1040.02,success,Wallet,7/3/2025 7:31
T1085,U040,2888.62,success,UPI,7/4/2025 18:58
T1086,U019,1129.9,failed,Netbanking,7/6/2025 14:58
T1087,U029,2266.58,success,Wallet,7/3/2025 6:20
T1088,U043,515.5,success,Netbanking,7/2/2025 9:30
T1089,U049,1250.86,success,Card,7/3/2025 0:14
T1090,U002,326.45,pending,UPI,7/6/2025 12:21
T1091,U027,4442.07,success,Wallet,7/6/2025 22:59
T1092,U026,1295.52,success,UPI,7/2/2025 13:06
T1093,U050,2183.22,success,Wallet,7/1/2025 21:42
T1094,U036,1321.07,failed,Wallet,7/2/2025 20:24
T1095,U030,3371.13,pending,Netbanking,7/6/2025 8:51
T1096,U040,4093.53,failed,Wallet,7/7/2025 13:36
T1097,U029,4496.32,failed,Wallet,7/6/2025 10:53
T1098,U017,3783.71,failed,Netbanking,7/7/2025 6:20
T1099,U032,3171.07,success,UPI,7/4/2025 14:01
T1100,U016,1431.4,success,UPI,7/2/2025 21:47
T1101,U010,1233.18,success,Card,7/2/2025 1:32
T1102,U027,2097.24,success,Wallet,7/2/2025 1:00
T1103,U014,4181.17,success,UPI,7/7/2025 21:12
T1104,U025,2437.2,failed,Netbanking,7/5/2025 18:29
T1105,U027,2737.28,failed,Card,7/6/2025 21:19
T1106,U015,1437.38,success,Wallet,7/5/2025 3:47
T1107,U043,3427.8,success,Card,7/6/2025 15:37
T1108,U009,4905.54,success,Wallet,7/8/2025 1:37
T1109,U037,3348.7,success,Wallet,7/2/2025 21:03
T1110,U030,990.47,success,Netbanking,7/3/2025 17:47
T1111,U030,1701.54,failed,Wallet,7/4/2025 11:58
T1112,U049,4760.9,success,UPI,7/6/2025 16:25
T1113,U002,3770.22,success,Netbanking,7/3/2025 21:13
T1114,U042,436.23,pending,UPI,7/1/2025 16:28
T1115,U016,1076.87,success,Card,7/4/2025 1:08
T1116,U009,2420.45,success,Card,7/6/2025 14:59
T1117,U045,1355.59,success,UPI,7/3/2025 4:43
T1118,U020,629.68,success,Netbanking,7/7/2025 21:13
T1119,U044,4549.33,success,Card,7/2/2025 4:45
T1120,U038,3484.01,success,UPI,7/4/2025 18:21
T1121,U044,3042.02,success,UPI,7/5/2025 6:48
T1122,U035,2199.05,success,Netbanking,7/1/2025 11:27
T1123,U027,4129.42,success,Netbanking,7/6/2025 13:32
T1124,U046,849.66,success,Netbanking,7/7/2025 10:57
T1125,U050,2469.14,success,Netbanking,7/5/2025 0:00
T1126,U016,4170.58,success,Wallet,7/4/2025 2:35
T1127,U049,2377.07,success,Wallet,7/5/2025 3:51
T1128,U002,2522.1,success,Wallet,7/3/2025 17:55
T1129,U023,4009.38,success,Netbanking,7/7/2025 15:46
T1130,U001,2631.47,success,Card,7/5/2025 22:58
T1131,U032,2820.36,success,Wallet,7/6/2025 22:01
T1132,U029,3985.37,success,Card,7/5/2025 22:25
T1133,U045,1292.2,success,Netbanking,7/6/2025 17:13
T1134,U036,2701.52,success,Netbanking,7/5/2025 8:04
T1135,U045,2323.35,success,Card,7/2/2025 16:56
T1136,U047,1043.66,success,Card,7/3/2025 12:18
T1137,U014,3719.16,success,Netbanking,7/2/2025 11:27
T1138,U013,1551.61,success,Netbanking,7/1/2025 11:51
T1139,U046,2717.26,success,UPI,7/7/2025 15:06
T1140,U019,3517.35,success,Wallet,7/2/2025 12:00
T1141,U001,2912.91,success,Wallet,7/5/2025 5:02
T1142,U012,4830.94,success,Wallet,7/2/2025 15:09
T1143,U005,2063.47,success,UPI,7/3/2025 1:25
T1144,U010,4074.6,failed,UPI,7/4/2025 3:46
T1145,U008,2834.56,success,Card,7/7/2025 6:41
T1146,U025,2307.52,success,Wallet,7/4/2025 19:23
T1147,U037,3143.03,success,UPI,7/3/2025 16:44
T1148,U041,1134.02,success,Card,7/4/2025 1:29
T1149,U012,2804.76,success,Wallet,7/6/2025 11:01
T1150,U045,3009.67,success,Card,7/4/2025 14:40
T1151,U046,1485.32,failed,UPI,7/3/2025 23:44
T1152,U017,3960.36,success,Card,7/6/2025 4:05
T1153,U008,2768.36,success,Netbanking,7/2/2025 22:50
T1154,U005,392.23,failed,Netbanking,7/6/2025 7:55
T1155,U008,2396.62,success,Wallet,7/4/2025 10:20
T1156,U033,2745.91,success,UPI,7/6/2025 5:58
T1157,U048,1679.38,success,UPI,7/3/2025 22:30
T1158,U044,4196.2,success,UPI,7/4/2025 9:35
T1159,U037,297.14,failed,Wallet,7/7/2025 5:42
T1160,U042,2266.92,success,Wallet,7/6/2025 22:16
T1161,U006,2403.05,success,Netbanking,7/2/2025 12:33
T1162,U011,1716.04,success,Netbanking,7/5/2025 21:21
T1163,U049,2795.47,success,Netbanking,7/4/2025 4:55
T1164,U021,668.02,failed,UPI,7/7/2025 12:09
T1165,U030,2124.91,success,Netbanking,7/7/2025 0:07
T1166,U041,2266,success,Netbanking,7/7/2025 13:58
T1167,U009,4645.6,success,Wallet,7/2/2025 17:09
T1168,U002,4868.42,success,Card,7/3/2025 3:14
T1169,U020,2799.11,success,UPI,7/3/2025 21:21
T1170,U008,2361.09,success,Card,7/7/2025 0:05
T1171,U046,1530.12,failed,Wallet,7/6/2025 19:45
T1172,U031,1294.28,success,Wallet,7/3/2025 12:02
T1173,U039,2590.38,failed,UPI,7/4/2025 11:26
T1174,U050,3971.03,success,Netbanking,7/1/2025 8:42
T1175,U019,3657.65,failed,Wallet,7/3/2025 0:34
T1176,U029,2739.04,success,Wallet,7/6/2025 12:20
T1177,U021,4361.05,pending,Card,7/7/2025 20:08
T1178,U025,1244.46,failed,UPI,7/4/2025 22:53
T1179,U048,2417.58,failed,Wallet,7/5/2025 17:25
T1180,U043,3982.73,success,Card,7/6/2025 23:15
T1181,U003,718.61,pending,Netbanking,7/2/2025 11:24
T1182,U029,588.59,failed,UPI,7/2/2025 23:21
T1183,U027,4367.57,pending,UPI,7/6/2025 16:12
T1184,U017,1758.95,success,UPI,7/5/2025 1:43
T1185,U044,4310.78,success,Netbanking,7/6/2025 21:14
T1186,U035,275.91,success,Netbanking,7/3/2025 22:07
T1187,U048,542.86,pending,UPI,7/6/2025 9:09
T1188,U011,3500.61,failed,UPI,7/5/2025 0:34
T1189,U004,1537.5,success,Card,7/4/2025 2:40
T1190,U034,2119.05,success,Card,7/3/2025 6:25
T1191,U012,486.94,failed,Card,7/6/2025 23:53
T1192,U038,801.28,success,Netbanking,7/6/2025 13:29
T1193,U017,3367.52,failed,Wallet,7/4/2025 14:32
T1194,U044,2778.33,success,Netbanking,7/8/2025 0:26
T1195,U020,3230.8,success,Netbanking,7/6/2025 12:44
T1196,U020,1076.16,success,Wallet,7/2/2025 13:07
T1197,U016,1968.69,success,Netbanking,7/4/2025 16:37
T1198,U002,4891.93,success,Netbanking,7/1/2025 10:12
T1199,U037,4338.83,failed,UPI,7/8/2025 5:35
